TabuSearch,solution_164.json,392555
TabuSearch,solution_165.json,392555
TabuSearch,solution_166.json,392555
TabuSearch,solution_167.json,392555
TabuSearch,solution_168.json,392555
TabuSearch,solution_169.json,392555
TabuSearch,solution_170.json,392555
TabuSearch,solution_171.json,392555
TabuSearch,solution_172.json,392555
TabuSearch,solution_173.json,392555
TabuSearch,solution_174.json,409769
TabuSearch,solution_175.json,420425
TabuSearch,solution_176.json,432079
TabuSearch,solution_177.json,442954
TabuSearch,solution_178.json,452136
TabuSearch,solution_179.json,459121
TabuSearch,solution_180.json,464743
TabuSearch,solution_181.json,469505
TabuSearch,solution_182.json,475711
TabuSearch,solution_183.json,480779
TabuSearch,solution_184.json,484763
TabuSearch,solution_185.json,487634
TabuSearch,solution_186.json,493212
TabuSearch,solution_187.json,497604
TabuSearch,solution_188.json,499142
TabuSearch,solution_189.json,502355
TabuSearch,solution_190.json,504679
TabuSearch,solution_191.json,504679
TabuSearch,solution_192.json,504849
TabuSearch,solution_193.json,505639
TabuSearch,solution_194.json,505639
TabuSearch,solution_195.json,505639
TabuSearch,solution_196.json,505639
TabuSearch,solution_197.json,505639
TabuSearch,solution_198.json,505639
TabuSearch,solution_199.json,505639
TabuSearch,solution_200.json,505639
TabuSearch,solution_201.json,505639
TabuSearch,solution_202.json,505639
TabuSearch,solution_203.json,505639
TabuSearch,solution_204.json,505639
TabuSearch,solution_205.json,505639
TabuSearch,solution_206.json,505639
TabuSearch,solution_207.json,505639
TabuSearch,solution_208.json,505639
TabuSearch,solution_209.json,505639
TabuSearch,solution_210.json,505639
TabuSearch,solution_211.json,505639
TabuSearch,solution_212.json,505639
TabuSearch,solution_213.json,505639
TabuSearch,solution_214.json,505639
TabuSearch,solution_215.json,505639
TabuSearch,solution_216.json,505639
TabuSearch,solution_217.json,505639
TabuSearch,solution_218.json,505639
TabuSearch,solution_219.json,505639
TabuSearch,solution_220.json,505639
TabuSearch,solution_221.json,505639
TabuSearch,solution_222.json,505639
TabuSearch,solution_223.json,505639
TabuSearch,solution_224.json,505639
TabuSearch,solution_225.json,505639
